Volume;env;quartier;dc;zone;type;CapFS;SomCapVV;UseCapFS%;UseFS;SomUseVV;diff_UseFS-SomUseVV
vol_pd_aus_HAB;pd;HAB;d1;Int;aus;134144.0;209629.88;56.27;121241.6;126373.46;-5131.86
vol_pd_aus_POL;pd;POL;d1;Int;aus;3072.0;2611.0;-15.01;1648.64;1813.46;-164.82
vol_pd_aus_RFS;pd;RFS;d1;Int;aus;14336.0;;;12093.44;;
vol_pd_aus_VER;pd;VER;d1;Int;aus;1024.0;5510.0;438.09;682.6;697.41;-14.81
vol_pd_aus_gen_mad;pd;GEN_MAD;d1;Int;aus;7004.16;;;90.01;;
vol_pd_aus_rfs_mad;pd;RFS_MAD;d1;Int;aus;15001.6;;;0.598535;;
vol_pd_dpt_if_d1_50_data;pd;DPT_IF;d1;Int;data;2560.0;8192.0;220.0;1699.84;4085.76;-2385.92
vol_pd_ls_ut_d1_50_data;pd;UT;d1;Int;data;500.0;;;49.15;;
vol_pd_pdc_ut_d1_50_data;pd;PDC_UT;d1;Int;data;50.0;;;7.36;;
vol_pd_as_an_d1_00_data;pd;AN;d1;Dmz;data;100.0;151.0;51.0;52.22;30.27;21.95
vol_pd_as_an_d1_00_logs;pd;AN;d1;Dmz;logs;110.0;250.0;127.27;85.89;87.11;-1.22
vol_pd_as_ap_d1_00_data;pd;AP;d1;Dmz;data;250.0;211.0;-15.6;75.23;79.36;-4.13
vol_pd_as_ap_d1_00_logs;pd;AP;d1;Dmz;logs;35.0;22.0;-37.14;8.73;8.39;0.34
vol_pd_as_df_d1_00_data;pd;DF;d1;Dmz;data;1495.04;1346.48;-9.94;537.9;1001.07;-463.17
vol_pd_as_df_d1_00_logs;pd;DF;d1;Dmz;logs;54.0;59.0;9.26;39.28;34.57;4.71
vol_pd_as_en_d1_00_data;pd;EN;d1;Dmz;data;53.0;50.0;-5.66;12.68;12.91;-0.23
vol_pd_as_en_d1_00_logs;pd;EN;d1;Dmz;logs;18.0;10.0;-44.44;0.063779;0.04;0.02
vol_pd_as_if_d1_00_data;pd;IF;d1;Dmz;data;800.0;801.0;0.12;402.7;402.4;0.3
vol_pd_as_if_d1_00_logs;pd;IF;d1;Dmz;logs;20.0;51.0;155.0;0.004707;0.0;0.0
vol_pd_as_mn_d1_00_data;pd;MN;d1;Dmz;data;808.0;723.0;-10.52;449.5;420.08;29.42
vol_pd_as_mn_d1_00_logs;pd;MN;d1;Dmz;logs;72.0;26.0;-63.89;3.04;2.98;0.06
vol_pd_as_pl_d1_00_data;pd;PL;d1;Dmz;data;18.0;11.0;-38.89;7.56;7.88;-0.32
vol_pd_as_pl_d1_00_logs;pd;PL;d1;Dmz;logs;18.0;26.0;44.44;0.160645;0.13;0.03
vol_pd_as_px_d1_00_data;pd;PX;d1;Dmz;data;200.0;210.0;5.0;16.99;48.98;-31.99
vol_pd_as_px_d1_00_logs;pd;PX;d1;Dmz;logs;60.0;30.0;-50.0;0.70459;0.61;0.09
vol_pd_as_re_d1_00_data;pd;RE;d1;Dmz;data;6000.64;8513.8;41.88;1239.04;1733.21;-494.17
vol_pd_as_re_d1_00_logs;pd;RE;d1;Dmz;logs;1000.0;1251.0;25.1;388.8;401.17;-12.37
vol_pd_as_rh_d1_00_data;pd;RH;d1;Dmz;data;750.0;690.0;-8.0;66.49;71.6;-5.11
vol_pd_as_rh_d1_00_logs;pd;RH;d1;Dmz;logs;18.0;26.0;44.44;5.77;5.77;0.0
vol_pd_as_ri_d1_00_data;pd;RI;d1;Dmz;data;12288.0;10216.04;-16.86;3287.04;3572.56;-285.52
vol_pd_as_ri_d1_00_logs;pd;RI;d1;Dmz;logs;70.0;132.0;88.57;4.91;4.27;0.64
vol_pd_as_rp_d1_00_data;pd;RP;d1;Dmz;data;72.0;38.0;-47.22;17.49;14.4;3.09
vol_pd_as_rp_d1_00_logs;pd;RP;d1;Dmz;logs;100.0;105.0;5.0;7.6;7.47;0.13
vol_pd_as_st_d1_00_data;pd;ST;d1;Dmz;data;400.0;154.0;-61.5;88.58;69.31;19.27
vol_pd_as_st_d1_00_logs;pd;ST;d1;Dmz;logs;94.0;101.0;7.45;56.77;49.44;7.33
vol_pd_dpt_if_d1_00_data;pd;DPT_IF;d1;Dmz;data;2355.2;250.0;-89.39;1884.16;61.73;1822.43
vol_pd_pdc_ut_d1_00_data;pd;PDC_UT;d1;Dmz;data;50.0;;;0.461328;;
vol_hp_as_an_d2_50_data;hp;AN;d2;Int;data;100.0;33.0;-67.0;13.3;8.19;5.11
vol_hp_as_an_d2_50_logs;hp;AN;d2;Int;logs;50.0;40.0;-20.0;5.93;5.84;0.09
vol_hp_as_ap_d2_50_data;hp;AP;d2;Int;data;100.0;180.0;80.0;39.03;23.66;15.37
vol_hp_as_ap_d2_50_logs;hp;AP;d2;Int;logs;50.0;106.0;112.0;16.39;7.36;9.03
vol_hp_as_cj_d2_50_data;hp;CJ;d2;Int;data;395.0;225.0;-43.04;49.93;64.08;-14.15
vol_hp_as_cj_d2_50_logs;hp;CJ;d2;Int;logs;54.0;40.0;-25.93;1.43;1.48;-0.05
vol_hp_as_cn_d2_50_data;hp;CN;d2;Int;data;500.0;53.0;-89.4;14.94;23.05;-8.11
vol_hp_as_cn_d2_50_logs;hp;CN;d2;Int;logs;54.0;11.0;-79.63;0.192773;0.11;0.08
vol_hp_as_df_d2_50_data;hp;DF;d2;Int;data;2560.0;2270.0;-11.33;661.4;1585.17;-923.77
vol_hp_as_df_d2_50_logs;hp;DF;d2;Int;logs;55.0;81.0;47.27;12.43;12.34;0.09
vol_hp_as_en_d2_50_data;hp;EN;d2;Int;data;556.0;1509.0;171.4;333.9;374.55;-40.65
vol_hp_as_en_d2_50_logs;hp;EN;d2;Int;logs;53.0;114.0;115.09;15.95;15.76;0.19
vol_hp_as_ep_d2_50_data;hp;EP;d2;Int;data;1000.0;869.0;-13.1;344.1;371.04;-26.94
vol_hp_as_ep_d2_50_logs;hp;EP;d2;Int;logs;54.0;70.0;29.63;2.92;2.86;0.06
vol_hp_as_et_d2_50_data;hp;ET;d2;Int;data;50.0;1.0;-98.0;0.172363;0.03;0.14
vol_hp_as_et_d2_50_logs;hp;ET;d2;Int;logs;50.0;1.0;-98.0;0.016973;0.0;0.02
vol_hp_as_ge_d2_50_data;hp;GE;d2;Int;data;220.0;481.0;118.64;106.4;136.46;-30.06
vol_hp_as_ge_d2_50_logs;hp;GE;d2;Int;logs;54.0;13.0;-75.93;0.315918;0.24;0.08
test;??;??;??;??;??;1.0;1.0;0.0;0.003535;0.49;-0.49
vol_hp_as_if_d2_50_data;hp;IF;d2;Int;data;90.0;;;0.013086;;
vol_hp_as_if_d2_50_logs;hp;IF;d2;Int;logs;18.0;;;0.005156;;
vol_hp_as_mn_d2_50_data;hp;MN;d2;Int;data;5632.0;3030.0;-46.2;1986.56;2012.75;-26.19
vol_hp_as_mn_d2_50_logs;hp;MN;d2;Int;logs;54.0;59.0;9.26;1.91;1.84;0.07
vol_hp_as_pl_d2_50_data;hp;PL;d2;Int;data;200.0;38.0;-81.0;13.21;17.25;-4.04
vol_hp_as_pl_d2_50_logs;hp;PL;d2;Int;logs;108.0;27.0;-75.0;1.96;1.84;0.12
vol_hp_as_px_d2_50_data;hp;PX;d2;Int;data;54.0;63.0;16.67;2.14;2.16;-0.02
vol_hp_as_px_d2_50_logs;hp;PX;d2;Int;logs;54.0;28.0;-48.15;0.407813;0.49;-0.08
vol_hp_as_re_d2_50_data;hp;RE;d2;Int;data;610.0;1197.0;96.23;261.3;332.82;-71.52
vol_hp_as_re_d2_50_logs;hp;RE;d2;Int;logs;145.0;240.0;65.52;20.14;19.89;0.25
vol_hp_as_rh_d2_50_data;hp;RH;d2;Int;data;110.0;73.0;-33.64;57.02;44.37;12.65
vol_hp_as_rh_d2_50_logs;hp;RH;d2;Int;logs;54.0;61.0;12.96;0.124512;0.03;0.09
vol_hp_as_ri_d2_50_data;hp;RI;d2;Int;data;3072.0;1422.0;-53.71;406.7;443.61;-36.91
vol_hp_as_ri_d2_50_logs;hp;RI;d2;Int;logs;54.0;40.0;-25.93;2.75;2.68;0.07
vol_hp_as_rp_d2_50_data;hp;RP;d2;Int;data;898.0;1448.0;61.25;522.0;552.35;-30.35
vol_hp_as_rp_d2_50_logs;hp;RP;d2;Int;logs;144.0;93.0;-35.42;1.03;0.96;0.07
vol_hp_as_st_d2_50_data;hp;ST;d2;Int;data;234.0;259.0;10.68;48.17;54.8;-6.63
vol_hp_as_st_d2_50_logs;hp;ST;d2;Int;logs;54.0;66.0;22.22;3.51;3.35;0.16
vol_hp_as_ut_d2_50_data;hp;UT;d2;Int;data;305.0;132.0;-56.72;21.01;20.66;0.35
vol_hp_as_ut_d2_50_logs;hp;UT;d2;Int;logs;108.0;49.0;-54.63;0.548438;0.25;0.3
vol_hp_test_d2_50_logs;??;??;??;??;??;18.15;;;0.013633;;
vol_pd_as_an_d2_50_data;pd;AN;d2;Int;data;100.0;2.0;-98.0;0.025303;0.0;0.03
vol_pd_as_an_d2_50_logs;pd;AN;d2;Int;logs;20.0;2.0;-90.0;0.010879;0.0;0.01
vol_pd_as_ap_d2_50_data;pd;AP;d2;Int;data;120.0;106.0;-11.67;81.86;67.82;14.04
vol_pd_as_ap_d2_50_logs;pd;AP;d2;Int;logs;32.0;7.0;-78.12;0.014385;0.0;0.01
vol_pd_as_cj_d2_50_data;pd;CJ;d2;Int;data;10.0;11.0;10.0;2.78;2.86;-0.08
vol_pd_as_cj_d2_50_logs;pd;CJ;d2;Int;logs;5.0;3.0;-40.0;0.415918;0.4;0.02
vol_pd_as_cn_d2_50_data;pd;CN;d2;Int;data;10.0;;;0.005605;;
vol_pd_as_cn_d2_50_logs;pd;CN;d2;Int;logs;5.0;;;0.007812;;
vol_pd_as_df_d2_50_data;pd;DF;d2;Int;data;700.0;;;1.82;;
vol_pd_as_df_d2_50_logs;pd;DF;d2;Int;logs;5.0;;;0.013506;;
vol_pd_as_en_d2_50_data;pd;EN;d2;Int;data;200.0;207.0;3.5;67.12;66.41;0.71
vol_pd_as_en_d2_50_logs;pd;EN;d2;Int;logs;10.0;3.0;-70.0;0.101953;0.07;0.03
vol_pd_as_ep_d2_50_data;pd;EP;d2;Int;data;10.0;;;0.003525;;
vol_pd_as_ep_d2_50_logs;pd;EP;d2;Int;logs;5.0;;;0.003115;;
vol_pd_as_ge_d2_50_data;pd;GE;d2;Int;data;10.0;5.0;-50.0;0.005518;0.0;0.01
vol_pd_as_ge_d2_50_logs;pd;GE;d2;Int;logs;5.0;1.0;-80.0;0.057188;0.05;0.01
vol_pd_as_if_d2_50_data;pd;IF;d2;Int;data;100.0;;;0.027861;;
vol_pd_as_if_d2_50_logs;pd;IF;d2;Int;logs;20.0;;;0.012656;;
vol_pd_as_mn_d2_50_data;pd;MN;d2;Int;data;10.0;25.0;150.0;0.637207;0.89;-0.25
vol_pd_as_mn_d2_50_logs;pd;MN;d2;Int;logs;7.8;1233.8;15717.95;4.41;4.64;-0.23
vol_pd_as_px_d2_50_data;pd;PX;d2;Int;data;10.0;5.0;-50.0;0.013281;0.01;0.0
vol_pd_as_px_d2_50_logs;pd;PX;d2;Int;logs;5.0;1.0;-80.0;0.019736;0.02;-0.0
vol_pd_as_re_d2_50_data;pd;RE;d2;Int;data;18.0;31.0;72.22;6.63;6.65;-0.02
vol_pd_as_re_d2_50_logs;pd;RE;d2;Int;logs;18.0;19.0;5.56;4.23;2.96;1.27
vol_pd_as_rh_d2_50_data;pd;RH;d2;Int;data;10.0;;;0.002969;;
vol_pd_as_rh_d2_50_logs;pd;RH;d2;Int;logs;5.0;;;0.001895;;
vol_pd_as_ri_d2_50_data;pd;RI;d2;Int;data;50.0;;;0.01665;;
vol_pd_as_ri_d2_50_logs;pd;RI;d2;Int;logs;10.0;;;0.00625;;
vol_pd_as_rp_d2_50_data;pd;RP;d2;Int;data;10.0;15.0;50.0;1.14;7.9;-6.76
vol_pd_as_rp_d2_50_logs;pd;RP;d2;Int;logs;5.0;2.0;-60.0;0.031094;0.02;0.01
vol_pd_as_st_d2_50_data;pd;ST;d2;Int;data;50.0;;;0.016094;;
vol_pd_as_st_d2_50_logs;pd;ST;d2;Int;logs;10.0;;;0.007305;;
vol_pd_as_ut_d2_50_data;pd;UT;d2;Int;data;50.0;;;0.016904;;
vol_pd_as_ut_d2_50_logs;pd;UT;d2;Int;logs;10.0;;;0.005146;;
vol_pd_dpt_if_d2_50_data;pd;DPT_IF;d2;Int;data;3276.8;14336.0;337.5;1761.28;8171.52;-6410.24
vol_pd_pdc_ut_d2_50_data;pd;PDC_UT;d2;Int;data;50.0;;;13.75;;
vol_pp_as_an_d2_50_data;pp;AN;d2;Int;data;50.0;;;0.016699;;
vol_pp_as_an_d2_50_logs;pp;AN;d2;Int;logs;10.0;;;0.002969;;
vol_pp_as_ap_d2_50_data;pp;AP;d2;Int;data;40.0;12.0;-70.0;3.55;3.5;0.05
vol_pp_as_ap_d2_50_logs;pp;AP;d2;Int;logs;40.0;12.0;-70.0;3.92;3.25;0.67
vol_pp_as_cj_d2_50_data;pp;CJ;d2;Int;data;54.0;20.0;-62.96;6.31;7.92;-1.61
vol_pp_as_cj_d2_50_logs;pp;CJ;d2;Int;logs;18.0;1.0;-94.44;0.077549;0.08;-0.0
vol_pp_as_cn_d2_50_data;pp;CN;d2;Int;data;306.0;;;0.923926;;
vol_pp_as_cn_d2_50_logs;pp;CN;d2;Int;logs;18.0;;;0.020566;;
vol_pp_as_df_d2_50_data;pp;DF;d2;Int;data;30.0;20.0;-33.33;12.36;12.86;-0.5
vol_pp_as_df_d2_50_logs;pp;DF;d2;Int;logs;18.0;1.0;-94.44;0.013477;0.01;0.0
vol_pp_as_en_d2_50_data;pp;EN;d2;Int;data;198.0;110.0;-44.44;99.94;103.91;-3.97
vol_pp_as_en_d2_50_logs;pp;EN;d2;Int;logs;108.0;2.0;-98.15;0.306836;0.2;0.11
vol_pp_as_ep_d2_50_data;pp;EP;d2;Int;data;700.0;3.0;-99.57;1.65;1.45;0.2
vol_pp_as_ep_d2_50_logs;pp;EP;d2;Int;logs;36.0;4.0;-88.89;0.481543;0.85;-0.37
vol_pp_as_ge_d2_50_data;pp;GE;d2;Int;data;54.0;50.0;-7.41;45.79;45.42;0.37
vol_pp_as_ge_d2_50_logs;pp;GE;d2;Int;logs;18.0;1.0;-94.44;0.935156;0.99;-0.05
vol_pp_as_mn_d2_50_data;pp;MN;d2;Int;data;341.0;;;0.734473;;
vol_pp_as_mn_d2_50_logs;pp;MN;d2;Int;logs;18.0;;;0.028721;;
vol_pp_as_pl_d2_50_data;pp;PL;d2;Int;data;200.0;15.0;-92.5;0.547559;0.0;0.55
vol_pp_as_pl_d2_50_logs;pp;PL;d2;Int;logs;18.0;;;3.62;;
vol_pp_as_px_d2_50_data;pp;PX;d2;Int;data;18.0;1.0;-94.44;0.015254;0.0;0.02
vol_pp_as_px_d2_50_logs;pp;PX;d2;Int;logs;18.0;1.0;-94.44;0.020527;0.0;0.02
vol_pp_as_re_d2_50_data;pp;RE;d2;Int;data;54.0;;;0.046387;;
vol_pp_as_re_d2_50_logs;pp;RE;d2;Int;logs;18.0;;;0.008291;;
vol_pp_as_rh_d2_50_data;pp;RH;d2;Int;data;18.0;1.0;-94.44;0.008857;0.0;0.01
vol_pp_as_rh_d2_50_logs;pp;RH;d2;Int;logs;18.0;1.0;-94.44;0.01541;0.0;0.02
vol_pp_as_ri_d2_50_data;pp;RI;d2;Int;data;1000.0;1101.0;10.1;459.0;461.1;-2.1
vol_pp_as_ri_d2_50_logs;pp;RI;d2;Int;logs;18.0;8.0;-55.56;0.034707;0.02;0.01
vol_pp_as_rp_d2_50_data;pp;RP;d2;Int;data;126.0;25.0;-80.16;9.95;9.72;0.23
vol_pp_as_rp_d2_50_logs;pp;RP;d2;Int;logs;18.0;2.0;-88.89;0.327441;0.38;-0.05
vol_pp_as_st_d2_50_data;pp;ST;d2;Int;data;110.0;102.0;-7.27;20.06;24.71;-4.65
vol_pp_as_st_d2_50_logs;pp;ST;d2;Int;logs;36.0;16.0;-55.56;0.182715;0.14;0.04
vol_pp_as_ut_d2_50_data;pp;UT;d2;Int;data;90.0;;;0.055449;;
vol_pp_as_ut_d2_50_logs;pp;UT;d2;Int;logs;18.0;;;0.02625;;
vol_pd_as_an_d2_00_data;pd;AN;d2;Dmz;data;100.0;5.0;-95.0;0.130664;0.09;0.04
vol_pd_as_an_d2_00_logs;pd;AN;d2;Dmz;logs;20.0;5.0;-75.0;0.004268;0.0;0.0
vol_pd_as_ap_d2_00_data;pd;AP;d2;Dmz;data;10.0;5.0;-50.0;0.51416;0.8;-0.29
vol_pd_as_ap_d2_00_logs;pd;AP;d2;Dmz;logs;5.0;1.0;-80.0;0.552148;0.55;0.0
vol_pd_as_if_d2_00_data;pd;IF;d2;Dmz;data;800.0;800.0;0.0;399.6;399.3;0.3
vol_pd_as_if_d2_00_logs;pd;IF;d2;Dmz;logs;20.0;50.0;150.0;0.00457;0.0;0.0
vol_pd_as_px_d2_00_data;pd;PX;d2;Dmz;data;10.0;8.0;-20.0;0.003125;0.0;0.0
vol_pd_as_px_d2_00_logs;pd;PX;d2;Dmz;logs;5.0;8.0;60.0;0.069443;0.06;0.01
vol_pd_as_re_d2_00_data;pd;RE;d2;Dmz;data;18.0;2.0;-88.89;0.116309;0.11;0.01
vol_pd_as_re_d2_00_logs;pd;RE;d2;Dmz;logs;18.0;2.0;-88.89;0.064873;0.02;0.04
vol_pd_as_ri_d2_00_data;pd;RI;d2;Dmz;data;100.0;102.0;2.0;2.67;1.9;0.77
vol_pd_as_ri_d2_00_logs;pd;RI;d2;Dmz;logs;5.0;3.0;-40.0;0.784375;0.75;0.03
vol_pd_as_rp_d2_00_data;pd;RP;d2;Dmz;data;50.0;15.0;-70.0;1.66;1.68;-0.02
vol_pd_as_rp_d2_00_logs;pd;RP;d2;Dmz;logs;18.0;7.0;-61.11;0.794824;0.77;0.02
vol_pd_as_st_d2_00_data;pd;ST;d2;Dmz;data;10.0;9.0;-10.0;0.662207;0.8;-0.14
vol_pd_as_st_d2_00_logs;pd;ST;d2;Dmz;logs;5.0;9.0;80.0;0.067988;0.05;0.02
vol_pd_dpt_if_d2_00_data;pd;DPT_IF;d2;Dmz;data;1536.0;8192.0;433.33;1280.0;3092.48;-1812.48
vol_pd_pdc_ut_d2_00_data;pd;PDC_UT;d2;Dmz;data;50.0;;;0.031553;;
vol_pp_as_ap_d2_00_data;pp;AP;d2;Dmz;data;40.0;11.0;-72.5;1.2;1.17;0.03
vol_pp_as_ap_d2_00_logs;pp;AP;d2;Dmz;logs;40.0;11.0;-72.5;0.043828;0.02;0.02
vol_pp_as_df_d2_00_data;pp;DF;d2;Dmz;data;1017.0;1028.0;1.08;347.0;908.93;-561.93
vol_pp_as_df_d2_00_logs;pp;DF;d2;Dmz;logs;54.0;25.0;-53.7;2.02;1.99;0.03
vol_pp_as_en_d2_00_data;pp;EN;d2;Dmz;data;36.0;;;0.024922;;
vol_pp_as_en_d2_00_logs;pp;EN;d2;Dmz;logs;18.0;;;0.019199;;
vol_pp_as_mn_d2_00_data;pp;MN;d2;Dmz;data;18.0;;;0.005967;;
vol_pp_as_mn_d2_00_logs;pp;MN;d2;Dmz;logs;18.0;;;0.020771;;
vol_pp_as_pl_d2_00_data;pp;PL;d2;Dmz;data;18.0;1.0;-94.44;0.053789;0.13;-0.08
vol_pp_as_pl_d2_00_logs;pp;PL;d2;Dmz;logs;18.0;1.0;-94.44;0.039971;0.03;0.01
vol_pp_as_px_d2_00_data;pp;PX;d2;Dmz;data;18.0;6.0;-66.67;5.01;5.0;0.01
vol_pp_as_px_d2_00_logs;pp;PX;d2;Dmz;logs;18.0;2.0;-88.89;0.239258;0.23;0.01
vol_pp_as_re_d2_00_data;pp;RE;d2;Dmz;data;844.0;803.0;-4.86;144.5;152.88;-8.38
vol_pp_as_re_d2_00_logs;pp;RE;d2;Dmz;logs;108.0;70.0;-35.19;4.34;4.81;-0.47
vol_pp_as_rh_d2_00_data;pp;RH;d2;Dmz;data;251.0;1.0;-99.6;0.075361;0.0;0.08
vol_pp_as_rh_d2_00_logs;pp;RH;d2;Dmz;logs;18.0;1.0;-94.44;0.027109;0.0;0.03
vol_pp_as_ri_d2_00_data;pp;RI;d2;Dmz;data;1536.0;1206.0;-21.48;204.5;206.28;-1.78
vol_pp_as_ri_d2_00_logs;pp;RI;d2;Dmz;logs;53.0;32.0;-39.62;3.63;3.56;0.07
vol_pp_as_rp_d2_00_data;pp;RP;d2;Dmz;data;18.0;2.0;-88.89;0.766992;0.75;0.02
vol_pp_as_rp_d2_00_logs;pp;RP;d2;Dmz;logs;36.0;21.0;-41.67;12.73;12.69;0.04
vol_pp_as_st_d2_00_data;pp;ST;d2;Dmz;data;395.0;279.0;-29.37;30.52;53.28;-22.76
vol_pp_as_st_d2_00_logs;pp;ST;d2;Dmz;logs;54.0;25.0;-53.7;0.999023;0.93;0.07
vol_pp_as_tt_d2_00_data;pp;TT;d2;Dmz;data;50.0;2.0;-96.0;0.006416;0.0;0.01
vol_pp_as_tt_d2_00_logs;pp;TT;d2;Dmz;logs;50.0;1.0;-98.0;0.006816;0.0;0.01
